mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__criterion,param_classifier__max_depth,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.03487486839294433,0.0007275302433843102,0.0026515960693359376,0.0005377431893750526,gini,5,2,5,15,"{'classifier__criterion': 'gini', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__random_state': 15}",0.9107314725697786,0.8987006737247353,0.8955726660250241,0.9061597690086621,0.9059191530317613,0.9034167468719924,0.005496587474581272,289,0.9029716073147257,0.9058589990375361,0.9039340712223292,0.9041145332050048,0.90417468719923,0.9042107795957651,0.0009315909856884448
0.033818292617797854,0.0010067964352173616,0.0029911518096923826,0.000640353928109937,gini,5,2,5,53,"{'classifier__criterion': 'gini', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__random_state': 53}",0.9107314725697786,0.8987006737247353,0.8955726660250241,0.9061597690086621,0.9059191530317613,0.9034167468719924,0.005496587474581272,289,0.9029716073147257,0.9058589990375361,0.9039340712223292,0.9041145332050048,0.90417468719923,0.9042107795957651,0.0009315909856884448
0.035848474502563475,0.0011999968152494633,0.002887725830078125,0.001183466656932678,gini,5,2,10,42,"{'classifier__criterion': 'gini', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__random_state': 42}",0.9107314725697786,0.8987006737247353,0.8955726660250241,0.9061597690086621,0.9059191530317613,0.9034167468719924,0.005496587474581272,289,0.9029716073147257,0.9058589990375361,0.9039340712223292,0.9041145332050048,0.90417468719923,0.9042107795957651,0.0009315909856884448
0.034357738494873044,0.0006567061068329455,0.002604103088378906,0.0004931845056211103,gini,5,2,10,23,"{'classifier__criterion': 'gini', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__random_state': 23}",0.9107314725697786,0.8987006737247353,0.8955726660250241,0.9061597690086621,0.9059191530317613,0.9034167468719924,0.005496587474581272,289,0.9029716073147257,0.9058589990375361,0.9039340712223292,0.9041145332050048,0.90417468719923,0.9042107795957651,0.0009315909856884448
0.03564810752868652,0.0009164349582105347,0.0029161930084228515,0.0006262712614792237,gini,5,2,10,15,"{'classifier__criterion': 'gini', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__random_state': 15}",0.9107314725697786,0.8987006737247353,0.8955726660250241,0.9061597690086621,0.9059191530317613,0.9034167468719924,0.005496587474581272,289,0.9029716073147257,0.9058589990375361,0.9039340712223292,0.9041145332050048,0.90417468719923,0.9042107795957651,0.0009315909856884448
0.03484301567077637,0.0010445519450276559,0.0030058860778808595,0.0006350568866248048,gini,5,2,10,53,"{'classifier__criterion': 'gini', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__random_state': 53}",0.9107314725697786,0.8987006737247353,0.8955726660250241,0.9061597690086621,0.9059191530317613,0.9034167468719924,0.005496587474581272,289,0.9029716073147257,0.9058589990375361,0.9039340712223292,0.9041145332050048,0.90417468719923,0.9042107795957651,0.0009315909856884448
0.0353034496307373,0.0007823479998767615,0.0028621673583984373,0.00047300651161930773,gini,5,4,2,42,"{'classifier__criterion': 'gini', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__random_state': 42}",0.9107314725697786,0.8987006737247353,0.8955726660250241,0.9061597690086621,0.9059191530317613,0.9034167468719924,0.005496587474581272,289,0.9028512993262753,0.9058589990375361,0.9038137632338787,0.9039942252165544,0.9040543792107796,0.9041145332050048,0.0009744204394281245
0.03436665534973145,0.0006585700757472839,0.0029927730560302735,0.0006070883997874879,gini,5,4,2,23,"{'classifier__criterion': 'gini', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__random_state': 23}",0.9107314725697786,0.8987006737247353,0.8955726660250241,0.9061597690086621,0.9059191530317613,0.9034167468719924,0.005496587474581272,289,0.9028512993262753,0.9058589990375361,0.9038137632338787,0.9039942252165544,0.9040543792107796,0.9041145332050048,0.0009744204394281245
0.03498353958129883,0.0012133557476156926,0.0028169631958007814,0.00036460246937575994,gini,5,4,2,15,"{'classifier__criterion': 'gini', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__random_state': 15}",0.9107314725697786,0.8987006737247353,0.8955726660250241,0.9061597690086621,0.9059191530317613,0.9034167468719924,0.005496587474581272,289,0.9028512993262753,0.9058589990375361,0.9038137632338787,0.9039942252165544,0.9040543792107796,0.9041145332050048,0.0009744204394281245
0.03472757339477539,0.0013168455948141243,0.0029996395111083984,0.0006317313812080896,gini,5,4,2,53,"{'classifier__criterion': 'gini', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__random_state': 53}",0.9107314725697786,0.8987006737247353,0.8955726660250241,0.9061597690086621,0.9059191530317613,0.9034167468719924,0.005496587474581272,289,0.9028512993262753,0.9058589990375361,0.9038137632338787,0.9039942252165544,0.9040543792107796,0.9041145332050048,0.0009744204394281245
0.03571009635925293,0.0007565101087520184,0.0021985530853271484,0.0003826765580473302,gini,5,4,5,42,"{'classifier__criterion': 'gini', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__random_state': 42}",0.9107314725697786,0.8987006737247353,0.8955726660250241,0.9061597690086621,0.9059191530317613,0.9034167468719924,0.005496587474581272,289,0.9028512993262753,0.9058589990375361,0.9038137632338787,0.9039942252165544,0.9040543792107796,0.9041145332050048,0.0009744204394281245
0.03536100387573242,0.001055127259295306,0.002615547180175781,0.0004680344742521313,gini,5,4,5,23,"{'classifier__criterion': 'gini', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__random_state': 23}",0.9107314725697786,0.8987006737247353,0.8955726660250241,0.9061597690086621,0.9059191530317613,0.9034167468719924,0.005496587474581272,289,0.9028512993262753,0.9058589990375361,0.9038137632338787,0.9039942252165544,0.9040543792107796,0.9041145332050048,0.0009744204394281245
0.03365745544433594,0.0003907208038822983,0.002817869186401367,0.0007014284808153386,gini,5,4,5,15,"{'classifier__criterion': 'gini', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__random_state': 15}",0.9107314725697786,0.8987006737247353,0.8955726660250241,0.9061597690086621,0.9059191530317613,0.9034167468719924,0.005496587474581272,289,0.9028512993262753,0.9058589990375361,0.9038137632338787,0.9039942252165544,0.9040543792107796,0.9041145332050048,0.0009744204394281245
0.034180831909179685,0.0011521425658147083,0.0029906272888183595,2.1091408228415327e-05,gini,5,4,5,53,"{'classifier__criterion': 'gini', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__random_state': 53}",0.9107314725697786,0.8987006737247353,0.8955726660250241,0.9061597690086621,0.9059191530317613,0.9034167468719924,0.005496587474581272,289,0.9028512993262753,0.9058589990375361,0.9038137632338787,0.9039942252165544,0.9040543792107796,0.9041145332050048,0.0009744204394281245
0.03459596633911133,0.0008358268116553391,0.0028127193450927734,0.0007239598366544702,gini,5,4,10,42,"{'classifier__criterion': 'gini', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__random_state': 42}",0.9107314725697786,0.8987006737247353,0.8955726660250241,0.9061597690086621,0.9059191530317613,0.9034167468719924,0.005496587474581272,289,0.9028512993262753,0.9058589990375361,0.9038137632338787,0.9039942252165544,0.9040543792107796,0.9041145332050048,0.0009744204394281245
0.03401384353637695,0.0013500973876653002,0.002400636672973633,0.00045724946685795926,gini,5,4,10,23,"{'classifier__criterion': 'gini', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__random_state': 23}",0.9107314725697786,0.8987006737247353,0.8955726660250241,0.9061597690086621,0.9059191530317613,0.9034167468719924,0.005496587474581272,289,0.9028512993262753,0.9058589990375361,0.9038137632338787,0.9039942252165544,0.9040543792107796,0.9041145332050048,0.0009744204394281245
0.03566069602966308,0.0008752346935079929,0.002805757522583008,0.00040673819402542644,gini,5,4,10,15,"{'classifier__criterion': 'gini', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__random_state': 15}",0.9107314725697786,0.8987006737247353,0.8955726660250241,0.9061597690086621,0.9059191530317613,0.9034167468719924,0.005496587474581272,289,0.9028512993262753,0.9058589990375361,0.9038137632338787,0.9039942252165544,0.9040543792107796,0.9041145332050048,0.0009744204394281245
0.03404707908630371,0.0004102752298239698,0.002442789077758789,0.0005006933528119091,gini,5,4,10,53,"{'classifier__criterion': 'gini', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__random_state': 53}",0.9107314725697786,0.8987006737247353,0.8955726660250241,0.9061597690086621,0.9059191530317613,0.9034167468719924,0.005496587474581272,289,0.9028512993262753,0.9058589990375361,0.9038137632338787,0.9039942252165544,0.9040543792107796,0.9041145332050048,0.0009744204394281245
0.053654956817626956,0.00177138484639761,0.003183126449584961,0.00041062784189381383,gini,10,1,2,42,"{'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 42}",0.9386429258902791,0.9386429258902791,0.9391241578440809,0.9388835418671799,0.9357555341674687,0.9382098171318576,0.0012400480006472697,11,0.960298363811357,0.9592757459095284,0.9583734359961501,0.9574711260827719,0.9581328200192493,0.9587102983638113,0.0009822614955221419
0.053487396240234374,0.0011045989901573793,0.0026013851165771484,0.0004915240341070197,gini,10,1,2,23,"{'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 23}",0.9384023099133783,0.9384023099133783,0.9388835418671799,0.9381616939364774,0.9343118383060636,0.9376323387872955,0.0016767325688338884,58,0.960298363811357,0.9592757459095284,0.9583734359961501,0.9575312800769971,0.9582531280076997,0.9587463907603464,0.0009537016930994418
0.05262999534606934,0.0009014935740945119,0.003215312957763672,0.000746087995101567,gini,10,1,2,15,"{'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 15}",0.9384023099133783,0.9376804619826756,0.9391241578440809,0.9379210779595765,0.9347930702598652,0.9375842155919154,0.0014801305581549358,60,0.9603585178055823,0.9592757459095284,0.9582531280076997,0.9574711260827719,0.9581328200192493,0.9586982675649663,0.001011302968415212
0.0527094841003418,0.0011529736876275583,0.0031178474426269533,0.0002484817784815447,gini,10,1,2,53,"{'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 53}",0.9386429258902791,0.9384023099133783,0.9391241578440809,0.9376804619826756,0.9323869104908566,0.9372473532242541,0.002474487032181393,72,0.9603585178055823,0.9592757459095284,0.9584335899903753,0.9574711260827719,0.9584335899903753,0.9587945139557267,0.0009684606254811745
0.05726437568664551,0.0023080791513634875,0.0037011146545410157,0.0008178814939159694,gini,10,1,5,42,"{'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__random_state': 42}",0.9381616939364774,0.9393647738209817,0.9396053897978826,0.9398460057747835,0.9347930702598652,0.9383541867179981,0.0018724808910821756,7,0.9593358999037536,0.9583734359961501,0.9578320500481232,0.9567492781520693,0.9573508180943214,0.9579282964388834,0.0008845705700024669
0.057152318954467776,0.004643374068673341,0.002984285354614258,0.000606530379914454,gini,10,1,5,23,"{'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__random_state': 23}",0.937199230028874,0.937199230028874,0.9396053897978826,0.9400866217516843,0.935274302213667,0.9378729547641964,0.0017642254841023271,34,0.9593358999037536,0.9583734359961501,0.9579523580365736,0.9566289701636189,0.9573508180943214,0.9579282964388834,0.0009167121367443757
0.05348782539367676,0.0014922307185367555,0.0025237083435058595,0.00042838089071038876,gini,10,1,5,15,"{'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__random_state': 15}",0.9379210779595765,0.9400866217516843,0.9391241578440809,0.9391241578440809,0.9321462945139557,0.9376804619826757,0.002851070884234597,52,0.9593960538979788,0.9584335899903753,0.9578320500481232,0.9566891241578441,0.9577117420596728,0.9580125120307988,0.0008906042119018743
0.05299072265625,0.0008620225218600842,0.002614259719848633,0.0004323232202172219,gini,10,1,5,53,"{'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__random_state': 53}",0.9379210779595765,0.9379210779595765,0.9393647738209817,0.9396053897978826,0.9343118383060636,0.9378248315688161,0.0018921658567215838,40,0.9593358999037536,0.9584335899903753,0.957771896053898,0.9566891241578441,0.9575914340712224,0.9579643888354188,0.0008835882592385821
0.05249123573303223,0.0008511981685684829,0.0027793407440185546,0.0003904499943895467,gini,10,1,10,42,"{'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__random_state': 42}",0.9374398460057748,0.9367179980750722,0.9384023099133783,0.9388835418671799,0.9362367661212705,0.9375360923965351,0.0009932515611429185,62,0.9583734359961501,0.9577117420596728,0.9566289701636189,0.9548243503368624,0.9560274302213667,0.9567131857555342,0.001248887321690159
0.05321669578552246,0.0005557336705448403,0.002588844299316406,0.0004704337414786999,gini,10,1,10,23,"{'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__random_state': 23}",0.9381616939364774,0.9362367661212705,0.9381616939364774,0.9381616939364774,0.9364773820981713,0.9374398460057748,0.0008873478784690006,65,0.9583734359961501,0.9577117420596728,0.9566289701636189,0.9548243503368624,0.9561477382098171,0.9567372473532243,0.001236541401109661
0.053858280181884766,0.000866237689803479,0.0024329662322998048,0.0005259028695107098,gini,10,1,10,15,"{'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__random_state': 15}",0.9374398460057748,0.9386429258902791,0.9381616939364774,0.9391241578440809,0.9359961501443695,0.9378729547641964,0.00109102830113136,34,0.9583734359961501,0.9577117420596728,0.9565688161693936,0.9548243503368624,0.9562680461982676,0.9567492781520693,0.0012274952782179525
